run,scenario,input_mib,round,seconds,mib_per_s
1785540114,chunked2/source,16,3,0.011581928999999999,1381.4659896460776
1785540114,chunked1/source,16,3,0.023421276000000001,683.14130314657518
1785540114,chunked2/ascii,16,3,0.011672778,1370.7137404050982
1785540114,chunked4/ascii,16,4,0.0058764890000000004,2722.7205212667527
1785540114,chunked4/source,16,4,0.005991438,2670.4842824035909
1785540114,chunked1/source,16,4,0.023242446999999999,688.39743973582495
1785540114,chunked2/ascii,16,4,0.011653637999999999,1372.9650082916889
1785540114,chunked8/source,16,4,0.0031442140000000002,5088.7251974565361
1785540114,lexer_all/ascii,16,4,0.020620240000000001,775.93845625940037
1785540114,chunked2/source,16,4,0.011659167999999999,1372.3141315054047
1785540114,chunked8/ascii,16,4,0.0030154449999999998,5306.0285275633751
1785540114,chunked1/ascii,16,4,0.022225852000000001,719.88408783151885
1785540114,lexer_all/source,16,4,0.021837344000000002,732.69171415697826
1785540114,chunked4/ascii,16,5,0.006242287,2563.1691066588801
1785540114,chunked4/source,16,5,0.0061714370000000001,2592.5956965931282
1785540114,chunked2/source,16,5,0.011641917999999999,1374.3475094048597
1785540114,lexer_all/source,16,5,0.021700835000000002,737.30070792186586
1785540114,chunked2/ascii,16,5,0.011612239,1377.8597902866397
1785540114,chunked1/ascii,16,5,0.023253597000000001,688.06719206918137
1785540114,lexer_all/ascii,16,5,0.02063305,775.45671596290128
1785540114,chunked8/source,16,5,0.003275413,4884.8926862034205
1785540114,chunked8/ascii,16,5,0.003011414,5313.1310385414754
1785540114,chunked1/source,16,5,0.023244946999999998,688.3234024149682
1785540114,chunked8/ascii,16,6,0.0031523229999999998,5075.6338082418397
1785540114,lexer_all/ascii,16,6,0.020291762000000001,788.49915513982171
1785540114,chunked2/source,16,6,0.011635799,1375.0702472598234
1785540114,chunked1/source,16,6,0.023187347000000001,690.03327582045517
1785540114,chunked2/ascii,16,6,0.011612628,1377.8136347171665
1785540114,chunked4/source,16,6,0.0061004479999999996,2622.7649195592858
1785540114,chunked1/ascii,16,6,0.023375506000000001,684.47875281494828
1785540114,lexer_all/source,16,6,0.021907093999999998,730.35889689411135
1785540114,chunked8/source,16,6,0.0033157320000000001,4825.4928347633659
1785540114,chunked4/ascii,16,6,0.0059331490000000004,2696.7192621149979
1785540114,chunked1/source,16,7,0.023299546000000001,686.71041950755625
1785540114,chunked8/source,16,7,0.0031603239999999999,5062.7850207749607
1785540114,lexer_all/source,16,7,0.021787023999999999,734.38396212330815
1785540114,chunked4/source,16,7,0.0060888879999999998,2627.7443447794749
1785540114,chunked8/ascii,16,7,0.0031649830000000001,5055.3311639583335
1785540114,chunked2/source,16,7,0.011637618000000001,1374.8553190176551
1785540114,chunked2/ascii,16,7,0.011631898999999999,1375.5309595877973
1785540114,chunked4/ascii,16,7,0.0061374469999999999,2606.9532157749532
1785540114,chunked1/ascii,16,7,0.023316126999999999,686.22190955205986
1785540114,lexer_all/ascii,16,7,0.020860628999999999,766.99687211245362
1785540114,lexer_all/source,16,8,0.021897144,730.69076990111614
1785540114,chunked1/source,16,8,0.023240957,688.44157355463483
1785540114,chunked8/source,16,8,0.0031818129999999999,5028.5925062207007
1785540114,chunked4/source,16,8,0.0057930990000000003,2761.9139614212713
1785540114,chunked4/ascii,16,8,0.0061554670000000004,2599.3214151417492
1785540114,chunked8/ascii,16,8,0.0031957230000000001,5006.7033949119932
1785540114,chunked2/source,16,8,0.011648699,1373.5474672318003
1785540114,chunked2/ascii,16,8,0.011642638,1374.2621898317493
1785540114,lexer_all/ascii,16,8,0.020860449999999999,767.00345358313655
1785540114,chunked1/ascii,16,8,0.023292836000000001,686.90807737187254
1785540114,chunked8/ascii,16,9,0.0032898720000000001,4863.4224046705585
1785540114,chunked2/ascii,16,9,0.011697758000000001,1367.7866470906936
1785540114,lexer_all/ascii,16,9,0.020834800000000001,767.94772175870844
1785540114,chunked4/source,16,9,0.0062471870000000004,2561.159287851573
1785540114,chunked1/source,16,9,0.023239307000000001,688.49045317898697
1785540114,chunked4/ascii,16,9,0.006145897,2603.3689131624465
1785540114,chunked2/source,16,9,0.012098706000000001,1322.4588652700218
1785540114,lexer_all/source,16,9,0.021615286000000001,740.2187973823527
1785540114,chunked1/ascii,16,9,0.023295995999999999,686.81490129455472
1785540114,chunked8/source,16,9,0.003159593,5063.956341210911
1785540114,chunked4/ascii,16,10,0.005903859,2710.0981228207415
1785540114,lexer_all/source,16,10,0.021476605999999999,744.99858161925613
1785540114,chunked4/source,16,10,0.0061645470000000003,2595.493392782244
1785540114,chunked1/ascii,16,10,0.023245406999999999,688.30961717720584
1785540114,lexer_all/ascii,16,10,0.02073885,771.50069523133345
1785540114,chunked8/ascii,16,10,0.003152953,5074.6196322299575
1785540114,chunked2/ascii,16,10,0.011622429,1376.6517475218252
1785540114,chunked2/source,16,10,0.011723648,1364.7664112736586
1785540114,chunked1/source,16,10,0.023298696000000001,686.73547257733242
1785540114,chunked8/source,16,10,0.003273303,4888.0415311370825
1785540114,chunked1/source,16,11,0.023182466999999998,690.17853052462476
1785540114,chunked4/ascii,16,11,0.0058222589999999998,2748.0806321564087
1785540114,chunked4/source,16,11,0.0061579570000000004,2598.2709863020486
1785540114,lexer_all/source,16,11,0.021750775,735.60785801865018
1785540114,chunked1/ascii,16,11,0.023500555999999999,680.83653822055703
1785540114,chunked8/ascii,16,11,0.0031457429999999999,5086.2505911316784
1785540114,lexer_all/ascii,16,11,0.020760480000000001,770.69688144485769
1785540114,chunked2/ascii,16,11,0.011659008,1372.3326369874983
1785540114,chunked2/source,16,11,0.011680888,1369.7623851881472
1785540114,chunked8/source,16,11,0.0032915230000000002,4860.9841122166254
1785540114,chunked2/ascii,16,12,0.011626838,1376.1297089800632
1785540114,chunked1/ascii,16,12,0.023303427000000002,686.59588966456897
1785540114,chunked8/ascii,16,12,0.003037924,5266.7667766864279
1785540114,chunked4/ascii,16,12,0.0059893480000000002,2671.4155185670193
1785540114,chunked4/source,16,12,0.0059768679999999998,2676.9942063294029
1785540114,lexer_all/source,16,12,0.021858883999999999,731.96971117078101
1785540114,chunked1/source,16,12,0.023229786999999998,688.77260940858423
1785540114,chunked2/source,16,12,0.011592939,1380.1539892511817
1785540114,lexer_all/ascii,16,12,0.020592450000000002,776.98560362163505
1785540114,chunked8/source,16,12,0.0049856040000000003,3209.2482692158474
1785540114,chunked1/source,16,13,0.023358126,684.98821386594136
1785540114,chunked2/ascii,16,13,0.011648878,1373.5260334341506
1785540114,chunked4/source,16,13,0.0059887389999999999,2671.6878140783238
1785540114,lexer_all/source,16,13,0.021908963,730.29659176454879
1785540114,chunked8/ascii,16,13,0.0029660749999999999,5394.346802861809
1785540114,chunked4/ascii,16,13,0.0058433690000000002,2738.1528007726947
1785540114,lexer_all/ascii,16,13,0.020836048999999999,767.90168775751783
1785540114,chunked2/source,16,13,0.011669937999999999,1371.0476446400662
1785540114,chunked1/ascii,16,13,0.023377617,684.41694434887609
1785540114,chunked8/source,16,13,0.0032824619999999999,4874.4025088472026
1785540114,chunked2/ascii,16,14,0.011714908,1365.7842804483262
1785540114,chunked1/ascii,16,14,0.023370616,684.62197116662821
1785540114,chunked4/source,16,14,0.0059883080000000003,2671.8801050306038
1785540114,lexer_all/ascii,16,14,0.020805770000000001,769.01922847836624
