run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139735,40450d2,no,chunked2/source,16,8,0.011409282,1402.3705442634871
1786139735,40450d2,no,chunked2/ascii,16,8,0.011513791000000001,1389.6411002508503
1786139735,40450d2,no,lexer_all/ascii,16,8,0.019636008999999999,814.83142492439993
1786139735,40450d2,no,chunked1/ascii,16,8,0.023141291000000001,691.40642124496594
1786139735,40450d2,no,chunked8/ascii,16,9,0.003286803,4867.9635479517146
1786139735,40450d2,no,chunked2/ascii,16,9,0.011841628999999999,1351.1685928767351
1786139735,40450d2,no,lexer_all/ascii,16,9,0.021666497999999999,738.46900377247584
1786139735,40450d2,no,chunked4/source,16,9,0.0058961100000000004,2713.6605334696274
1786139735,40450d2,no,chunked1/source,16,9,0.022992852000000001,695.87022123204224
1786139735,40450d2,no,chunked4/ascii,16,9,0.0060444979999999997,2647.0415232660084
1786139735,40450d2,no,chunked2/source,16,9,0.011585600999999999,1381.028140706348
1786139735,40450d2,no,lexer_all/source,16,9,0.022183646000000001,721.25389162789577
1786139735,40450d2,no,chunked1/ascii,16,9,0.02327127,687.54465026181811
1786139735,40450d2,no,chunked8/source,16,9,0.0031312639999999999,5109.7706894070916
1786139735,40450d2,no,chunked4/ascii,16,10,0.0059476290000000003,2690.1538736357529
1786139735,40450d2,no,lexer_all/source,16,10,0.022209446000000001,720.41603415031625
1786139735,40450d2,no,chunked4/source,16,10,0.0061320380000000002,2609.2534012339133
1786139735,40450d2,no,chunked1/ascii,16,10,0.023236481,688.57402260257652
1786139735,40450d2,no,lexer_all/ascii,16,10,0.021625598999999999,739.86561913491232
1786139735,40450d2,no,chunked8/ascii,16,10,0.0032867230000000001,4868.0820359057761
1786139735,40450d2,no,chunked2/ascii,16,10,0.011825029000000001,1353.0653661228516
1786139735,40450d2,no,chunked2/source,16,10,0.011669179999999999,1371.1367043781659
1786139735,40450d2,no,chunked1/source,16,10,0.023009901999999999,695.35459160128562
1786139735,40450d2,no,chunked8/source,16,10,0.0032977229999999998,4851.8450482334647
1786139735,40450d2,no,chunked1/source,16,11,0.022958580999999999,696.90896872047995
1786139735,40450d2,no,chunked4/ascii,16,11,0.0058003610000000004,2758.4554122231943
1786139735,40450d2,no,chunked4/source,16,11,0.0060191189999999999,2658.2031370364343
1786139735,40450d2,no,lexer_all/source,16,11,0.022230665,719.72840254646474
1786139735,40450d2,no,chunked1/ascii,16,11,0.023233470999999999,688.66323044448848
1786139735,40450d2,no,chunked8/ascii,16,11,0.003210283,4983.9958636974807
1786139735,40450d2,no,lexer_all/ascii,16,11,0.021582958999999999,741.32732186065596
1786139735,40450d2,no,chunked2/ascii,16,11,0.01165276,1373.0684570263475
1786139735,40450d2,no,chunked2/source,16,11,0.011586920000000001,1380.8709310149379
1786139735,40450d2,no,chunked8/source,16,11,0.0031765439999999999,5036.9335378309279
1786139735,40450d2,no,chunked2/ascii,16,12,0.01165393,1372.9306073829464
1786139735,40450d2,no,chunked1/ascii,16,12,0.023184270999999999,690.12466224615559
1786139735,40450d2,no,chunked8/ascii,16,12,0.0031971539999999998,5004.4624667120634
1786139735,40450d2,no,chunked4/ascii,16,12,0.0059756790000000002,2677.526218074689
1786139735,40450d2,no,chunked4/source,16,12,0.0062009480000000004,2580.2572458268646
1786139735,40450d2,no,lexer_all/source,16,12,0.022205206000000002,720.55359486399743
1786139735,40450d2,no,chunked1/source,16,12,0.022934282,697.6473476691184
1786139735,40450d2,no,chunked2/source,16,12,0.01155934,1384.1656191439654
1786139735,40450d2,no,lexer_all/ascii,16,12,0.021518649000000001,743.54283083934956
1786139735,40450d2,no,chunked8/source,16,12,0.0032758040000000002,4884.3096253608592
1786139735,40450d2,no,chunked1/source,16,13,0.022943661000000001,697.36216064191342
1786139735,40450d2,no,chunked2/ascii,16,13,0.01165418,1372.9011559198793
1786139735,40450d2,no,chunked4/source,16,13,0.0062056990000000003,2578.2818354540891
1786139735,40450d2,no,lexer_all/source,16,13,0.022196754999999999,720.82793219079122
1786139735,40450d2,no,chunked8/ascii,16,13,0.0031894139999999998,5016.6071865547528
1786139735,40450d2,no,chunked4/ascii,16,13,0.0061383979999999998,2606.5493298574547
1786139735,40450d2,no,lexer_all/ascii,16,13,0.020491825000000002,780.80098738391234
1786139735,40450d2,no,chunked2/source,16,13,0.011574600000000001,1382.3407295280704
